subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x1_pos,y1_pos,x2_pos,y2_pos,ampl,pk,line_no
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10072346.0,10072466.0,124.0,945.8,633.3,981.4,611.1,1.02,267.0,10
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10072498.0,10072518.0,24.0,973.5,596.7,1015.7,624.3,1.22,96.0,10
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10072874.0,10072902.0,32.0,1032.8,550.2,1028.9,553.8,0.13,150.0,10
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10072938.0,10073202.0,268.0,1031.6,542.5,891.2,633.0,4.05,373.0,10
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10073242.0,10073414.0,176.0,884.9,635.3,1025.7,548.5,4.01,380.0,10
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10073522.0,10073614.0,96.0,1018.7,592.0,176.0,819.7,20.7,635.0,10_11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10073758.0,10073766.0,12.0,172.8,713.6,199.0,715.8,0.62,78.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10074450.0,10074454.0,8.0,203.9,794.5,210.7,793.5,0.16,37.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10074706.0,10074718.0,16.0,223.4,686.0,222.2,679.6,0.15,66.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10074942.0,10075062.0,124.0,198.0,682.1,289.6,719.3,2.36,156.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10075174.0,10075186.0,16.0,290.3,723.6,283.7,708.5,0.39,49.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10075346.0,10075382.0,40.0,292.1,697.7,371.0,705.1,1.91,90.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10075710.0,10075722.0,16.0,383.3,701.5,344.3,700.0,0.94,81.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10075902.0,10075910.0,12.0,322.8,696.8,304.9,698.3,0.43,56.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10076110.0,10076126.0,20.0,297.8,698.2,371.5,710.2,1.8,148.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10076342.0,10076350.0,12.0,397.1,722.4,420.6,719.7,0.57,72.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10076474.0,10076554.0,84.0,429.7,728.5,498.8,726.5,1.68,151.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10076606.0,10076738.0,136.0,502.4,727.8,508.0,716.7,0.3,104.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10076770.0,10076834.0,68.0,506.3,719.0,594.0,715.3,2.15,157.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10077414.0,10077418.0,8.0,602.1,769.7,588.7,765.0,0.35,73.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10077702.0,10078014.0,316.0,587.1,749.8,597.0,682.0,1.65,485.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10078050.0,10078066.0,20.0,619.4,627.1,605.0,670.5,1.11,122.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10078118.0,10078126.0,12.0,608.0,667.5,620.5,645.9,0.61,76.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10078246.0,10078262.0,20.0,609.2,705.9,671.9,736.6,1.7,125.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10078442.0,10078458.0,20.0,699.5,643.4,679.1,689.7,1.23,138.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10078666.0,10078702.0,40.0,674.6,715.6,616.6,705.5,1.44,91.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10079074.0,10079102.0,32.0,604.1,693.7,764.6,674.1,3.97,295.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10079606.0,10079682.0,80.0,752.6,687.8,840.4,690.5,2.15,141.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10079914.0,10079930.0,20.0,838.0,703.1,875.7,707.8,0.92,83.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10080010.0,10080210.0,204.0,875.2,703.5,954.8,708.9,1.93,268.0,11
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10080238.0,10080506.0,272.0,952.2,686.3,263.6,748.9,16.58,405.0,11_12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10080646.0,10080658.0,16.0,255.8,754.4,218.2,755.8,0.89,92.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10080926.0,10080934.0,12.0,218.6,759.9,239.8,759.3,0.5,65.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10081214.0,10081218.0,8.0,247.9,755.6,238.2,756.2,0.23,59.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10081954.0,10081974.0,24.0,248.6,765.1,319.9,772.1,1.71,137.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10082362.0,10082626.0,268.0,319.9,794.2,345.8,784.0,0.66,426.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10082826.0,10083298.0,476.0,348.6,765.2,462.1,732.4,2.85,959.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10083378.0,10083382.0,8.0,458.0,761.5,446.8,762.3,0.27,54.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10083526.0,10083994.0,472.0,439.7,691.9,504.8,438.8,6.39,824.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10084022.0,10084518.0,500.0,493.0,429.0,458.2,633.8,5.1,345.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10084562.0,10086442.0,1884.0,454.9,634.7,448.3,616.2,0.48,93.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10086654.0,10086658.0,8.0,795.1,530.9,792.2,526.0,0.14,66.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10086706.0,10086714.0,12.0,783.2,542.7,756.3,544.7,0.67,83.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10086814.0,10086846.0,36.0,747.8,484.6,748.7,469.0,0.39,78.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10086930.0,10086930.0,4.0,747.3,502.1,747.3,502.1,0.0,35.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10087026.0,10087030.0,8.0,763.5,532.7,775.6,529.7,0.31,57.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10087566.0,10092006.0,4444.0,749.3,527.3,439.1,683.6,8.53,138.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10092098.0,10092106.0,12.0,445.6,682.6,436.5,669.3,0.39,56.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10092150.0,10092390.0,244.0,446.2,663.7,451.3,620.1,1.06,495.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10092466.0,10092490.0,28.0,443.5,637.6,433.5,631.8,0.28,71.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10092562.0,10092650.0,92.0,444.3,645.4,473.0,650.6,0.71,72.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10092794.0,10092798.0,8.0,481.5,662.3,477.7,659.7,0.11,56.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10093006.0,10093018.0,16.0,467.6,634.2,479.6,633.4,0.3,46.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10093054.0,10093202.0,152.0,473.8,635.7,265.4,694.7,5.25,520.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10093250.0,10093266.0,20.0,292.8,670.1,269.7,715.0,1.2,126.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10093290.0,10093302.0,16.0,271.6,746.0,263.4,799.1,1.26,129.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10093390.0,10093406.0,20.0,262.7,838.2,315.0,821.4,1.3,111.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10093622.0,10093646.0,28.0,309.0,773.6,352.3,776.9,1.04,99.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10093802.0,10094070.0,272.0,333.0,852.7,406.5,803.3,2.1,533.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10094306.0,10094318.0,16.0,414.3,817.8,387.0,834.7,0.77,81.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10095058.0,10095090.0,36.0,367.9,865.4,487.8,882.2,2.9,111.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10095290.0,10095294.0,8.0,492.6,859.4,502.9,863.9,0.27,57.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10095594.0,10095610.0,20.0,503.9,824.0,561.4,842.0,1.45,108.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10095782.0,10095802.0,24.0,559.8,852.8,486.6,872.9,1.82,139.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10095946.0,10095954.0,12.0,482.3,852.4,480.5,833.0,0.46,57.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10096106.0,10096118.0,16.0,481.8,803.0,517.0,799.5,0.86,83.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10096266.0,10096282.0,20.0,508.9,846.2,558.6,853.9,1.21,99.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10096538.0,10096550.0,16.0,565.3,874.7,613.7,875.3,1.17,100.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10096790.0,10096798.0,12.0,621.3,846.8,599.6,847.6,0.53,65.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10096846.0,10096858.0,16.0,600.2,844.2,636.4,850.6,0.89,78.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10096898.0,10096918.0,24.0,628.5,856.1,563.9,846.2,1.58,118.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10097202.0,10097230.0,32.0,566.8,868.8,768.7,850.4,4.88,344.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10097282.0,10097578.0,300.0,774.2,881.1,787.5,904.7,0.63,560.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10097866.0,10097890.0,28.0,804.6,863.0,872.8,906.1,1.91,125.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10098186.0,10098194.0,12.0,888.5,851.6,904.7,869.8,0.57,71.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10098414.0,10098422.0,12.0,916.1,872.3,893.3,875.7,0.55,69.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10098774.0,10098794.0,24.0,880.3,877.5,952.3,918.1,1.95,136.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10099074.0,10099078.0,8.0,940.3,881.0,930.2,883.2,0.25,52.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10099362.0,10099378.0,20.0,930.3,880.4,988.2,890.0,1.39,110.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10099518.0,10099534.0,20.0,987.4,913.0,1019.1,945.4,1.05,79.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10099566.0,10099586.0,24.0,1014.3,940.5,1016.4,920.4,0.46,64.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10099618.0,10099618.0,4.0,1024.9,907.8,1024.9,907.8,0.0,9.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10099694.0,10099718.0,28.0,1027.8,902.3,1028.2,907.3,0.11,56.0,12
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10099838.0,10100114.0,280.0,1005.4,924.5,296.9,914.1,16.63,534.0,12_13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10100242.0,10100258.0,20.0,290.8,857.2,244.0,874.2,1.17,95.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10100366.0,10100370.0,8.0,229.2,919.4,228.3,930.9,0.26,53.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10100462.0,10100470.0,12.0,203.0,990.1,179.2,989.5,0.55,68.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10100742.0,10100750.0,12.0,232.1,925.1,251.5,923.3,0.45,57.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10101138.0,10101158.0,24.0,258.4,973.6,178.3,1031.9,2.25,139.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10101254.0,10101334.0,84.0,167.0,1095.4,246.8,1089.1,1.82,240.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10101366.0,10101538.0,176.0,255.7,1067.9,305.8,1087.1,1.23,117.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10101794.0,10101806.0,16.0,289.9,1074.4,346.0,1083.5,1.31,140.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10102098.0,10102102.0,8.0,352.8,1088.2,364.0,1090.5,0.26,52.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10102290.0,10102306.0,20.0,385.9,997.9,458.5,1010.0,1.73,142.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10102670.0,10102678.0,12.0,476.1,1025.1,501.6,1030.0,0.61,76.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10103026.0,10103034.0,12.0,521.6,1044.4,543.8,1043.7,0.52,66.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10103702.0,10103730.0,32.0,562.2,1204.1,441.7,1238.0,2.85,187.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10104002.0,10104022.0,24.0,447.9,1252.2,521.8,1271.7,1.73,121.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10104238.0,10104298.0,64.0,501.4,1152.4,770.1,1117.2,6.3,371.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10104446.0,10104450.0,8.0,760.6,1092.7,750.5,1083.9,0.31,60.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10104506.0,10104570.0,68.0,746.5,1016.5,673.2,918.0,2.84,184.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10104634.0,10104646.0,16.0,664.0,903.3,629.5,909.8,0.84,85.0,13
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10104986.0,10104994.0,12.0,630.3,924.0,652.4,931.7,0.56,70.0,13
