subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,70,5,time.,6,215,270,204.0,270.0,280.0,1.0,0.0,0.0,1023.0,3.0,280.0,560.0,280.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,71,4, For,6,270,314,270.0,314.0,140.0,1.0,1.0,70.0,362.0,1.0,140.0,280.0,1208.0,3.0,69.0,362.0,560.0,1.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,72,4, the,6,314,358,314.0,358.0,212.0,1.0,0.0,0.0,1023.0,2.0,212.0,180.0,212.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,73,6, whole,6,358,424,358.0,424.0,228.0,1.0,1.0,72.0,372.0,0.0,228.0,212.0,620.0,2.0,71.0,372.0,232.0,1.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,74,5, next,6,424,479,424.0,479.0,280.0,1.0,1.0,73.0,379.0,3.0,280.0,232.0,38008.0,169.0,72.0,379.0,120.0,1.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,75,6, month,6,479,545,479.0,545.0,180.0,1.0,1.0,74.0,381.0,0.0,180.0,280.0,812.0,3.0,72.0,379.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,76,2, I,6,545,567,545.0,567.0,176.0,1.0,0.0,0.0,1023.0,1.0,176.0,200.0,176.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,77,5, woke,6,567,622,567.0,622.0,200.0,1.0,0.0,0.0,1023.0,4.0,200.0,276.0,200.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,78,3, up,6,622,655,622.0,655.0,,,,,,,,,,,,,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,79,6, early,6,655,721,655.0,721.0,276.0,1.0,0.0,0.0,1023.0,3.0,276.0,300.0,276.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,80,6, every,6,721,787,721.0,787.0,480.0,2.0,0.0,0.0,1023.0,3.0,300.0,212.0,480.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,81,4, day,6,787,831,787.0,831.0,212.0,1.0,0.0,0.0,1023.0,2.0,212.0,128.0,212.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,82,4, and,6,831,875,831.0,875.0,128.0,1.0,0.0,0.0,1023.0,2.0,128.0,332.0,128.0,0.0,0.0,1023.0,184.0,1.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,83,5, rode,6,875,930,875.0,930.0,332.0,1.0,1.0,82.0,420.0,2.0,332.0,184.0,516.0,1.0,81.0,420.0,,
